   9618227.00      0.994892895    
   9629473.00      0.994890571    
   9640719.00      0.994900107    
   9651965.00      0.994896293    
   9663212.00      0.994893551    
   9674458.00      0.994896233    
   9685704.00      0.994887292    
   9696950.00      0.994885623    
   9708197.00      0.994883120    
   9719443.00      0.994882405    
   9730689.00      0.994879365    
   9741935.00      0.994877636    
   9753181.00      0.994875848    
   9764428.00      0.994868100    
   9775674.00      0.994858027    
   9786920.00      0.994854450    
   9798166.00      0.994848490    
   9809412.00      0.994842172    
   9820659.00      0.994842291    
   9831905.00      0.994838119    
   9843151.00      0.994838774    
   9854397.00      0.994846106    
   9865644.00      0.994833708    
   9876890.00      0.994836628    
   9888137.00      0.994832218    
   9899383.00      0.994823217    
   9910630.00      0.994813859    
   9921876.00      0.994815767    
   9933122.00      0.994812071    
   9944368.00      0.994806290    
   9955614.00      0.994801283    
   9966860.00      0.994795680    
   9978106.00      0.994784415    
   9989353.00      0.994774163    
   10000599.0      0.994774103    
   10011846.0      0.994762778    
   10023092.0      0.994759202    
   10034339.0      0.994753897    
   10045585.0      0.994758606    
   10056831.0      0.994751751    
   10068077.0      0.994738400    
   10079324.0      0.994729817    
   10090570.0      0.994724751    
   10101816.0      0.994714379    
   10113062.0      0.994705439    
   10124308.0      0.994696796    
   10135555.0      0.994698346    
   10146801.0      0.994684398    
   10158047.0      0.994691133    
   10169293.0      0.994674146    
   10180539.0      0.994667292    
   10191786.0      0.994663477    
   10203032.0      0.994646966    
   10214278.0      0.994643927    
   10225524.0      0.994637132    
   10236771.0      0.994639158    
   10248017.0      0.994640350    
   10259263.0      0.994634449    
   10270509.0      0.994629145    
   10281756.0      0.994637907    
   10293002.0      0.994627774    
   10304248.0      0.994613409    
   10315494.0      0.994602025    
   10326740.0      0.994594574    
   10337987.0      0.994592667    
   10349233.0      0.994581759    
   10360480.0      0.994572282    
   10371727.0      0.994567871    
   10382973.0      0.994560599    
   10394219.0      0.994554162    
   10405465.0      0.994535744    
   10416711.0      0.994519889    
   10427957.0      0.994521201    
   10439204.0      0.994516611    
   10450450.0      0.994503558    
   10461696.0      0.994508147    
   10472942.0      0.994491816    
   10484189.0      0.994477749    
   10495436.0      0.994480371    
   10506682.0      0.994475782    
   10517928.0      0.994476080    
   10529174.0      0.994467497    
   10540421.0      0.994464397    
   10551667.0      0.994464099    
   10562913.0      0.994457781    
   10574159.0      0.994457304    
   10585405.0      0.994459510    
   10596652.0      0.994460881    
   10607898.0      0.994453192    
   10619144.0      0.994450212    
   10630390.0      0.994452357    
   10641636.0      0.994448721    
   10652883.0      0.994451463    
   10664129.0      0.994450152    
   10675375.0      0.994452059    
   10686621.0      0.994452834    
   10697868.0      0.994435191    
   10709114.0      0.994438350    
   10720361.0      0.994425058    
   10731607.0      0.994418204    
   10742853.0      0.994416177    
   10754099.0      0.994414449    
   10765345.0      0.994417548    
   10776591.0      0.994412541    
   10787837.0      0.994407296    
   10799084.0      0.994392872    
   10810330.0      0.994387448    
   10821576.0      0.994383931    
   10832822.0      0.994381189    
   10844068.0      0.994362891    
   10855314.0      0.994356751    
   10866560.0      0.994356990    
   10877806.0      0.994357586    
   10889052.0      0.994357228    
   10900298.0      0.994355559    
   10911544.0      0.994358122    
   10922790.0      0.994354248    
   10934036.0      0.994344115    
   10945283.0      0.994337142    
   10956529.0      0.994334280    
   10967775.0      0.994325638    
   10979022.0      0.994324803    
   10990268.0      0.994323790    
   11001514.0      0.994313717    
   11012762.0      0.994308472    
   11024008.0      0.994301021    
   11035254.0      0.994297922    
   11046500.0      0.994299829    
   11057747.0      0.994283140    
   11068993.0      0.994281411    
   11080239.0      0.994274676    
   11091485.0      0.994274616    
   11102733.0      0.994267821    
   11113979.0      0.994264245    
   11125225.0      0.994266689    
   11136472.0      0.994257808    
   11147718.0      0.994250476    
   11158964.0      0.994250238    
